Date,Count
2001,297
2002,280
2003,286
2004,309
2005,405
2006,529
2007,420
2008,242
2009,307
2010,219
2011,207
2012,281
2013,232
2014,161
2015,160
2016,174
2017,157
2018,124
2019,129
2020,22
