Date,Count
2001,235
2002,75
2003,134
2004,181
2005,153
2006,159
2007,140
2008,149
2009,108
2010,127
2011,144
2012,127
2013,136
2014,114
2015,155
2016,205
2017,119
2018,96
2019,88
2020,14
