Date,Amount,Count
2001,61930.0,11
2002,212250.0,7
2003,638095.0,7
2004,0.0,0
2005,0.0,0
2006,0.0,3
2007,86505.0,5
2008,6400.0,11
2009,8000.0,8
2010,15300.0,8
2011,55450.0,10
2012,48425.0,10
2013,766900.0,13
2014,33544.0,5
2015,78006.0,8
2016,30689.0,6
2017,147132.0,20
2018,274161.0,20
2019,231553.2,19
2020,686601.0,43
