Date,Count
2001,2041
2002,2615
2003,2462
2004,1717
2005,1633
2006,1711
2007,2443
2008,3793
2009,3093
2010,2990
2011,2737
2012,2902
2013,2532
2014,2605
2015,2764
2016,2816
2017,2710
2018,2850
2019,2630
2020,1034
