Date,Count
2001,1266
2002,1366
2003,999
2004,1145
2005,990
2006,1034
2007,1154
2008,960
2009,1151
2010,994
2011,987
2012,934
2013,1098
2014,946
2015,835
2016,769
2017,828
2018,938
2019,890
2020,226
