Date,Count
2001,47
2002,75
2003,93
2004,67
2005,53
2006,79
2007,63
2008,114
2009,51
2010,69
2011,70
2012,50
2013,41
2014,74
2015,39
2016,38
2017,51
2018,71
2019,109
2020,38
