Date,Amount,Count
2001,62980.0,138
2002,22650.0,76
2003,3000.0,109
2004,67500.0,81
2005,179924.0,129
2006,0.0,88
2007,7850.0,122
2008,165469.0,72
2009,10000.0,63
2010,102000.0,39
2011,23000.0,27
2012,65200.0,46
2013,0.0,12
2014,0.0,53
2015,0.0,75
2016,0.0,54
2017,0.0,91
2018,0.0,69
2019,0.0,43
2020,0.0,29
