Date,Count
2001,440
2002,541
2003,401
2004,415
2005,503
2006,518
2007,427
2008,412
2009,379
2010,432
2011,364
2012,757
2013,365
2014,416
2015,482
2016,424
2017,435
2018,461
2019,366
2020,266
