Date,Count
2001,95
2002,108
2003,178
2004,153
2005,124
2006,133
2007,133
2008,142
2009,125
2010,119
2011,108
2012,113
2013,86
2014,120
2015,101
2016,107
2017,107
2018,98
2019,103
2020,50
