Date,Count
2001,502
2002,352
2003,353
2004,417
2005,457
2006,449
2007,348
2008,298
2009,343
2010,429
2011,149
2012,120
2013,118
2014,138
2015,124
2016,182
2017,151
2018,164
2019,170
2020,42
