Date,Count
2001,12
2002,10
2003,14
2004,18
2005,14
2006,15
2007,26
2008,25
2009,6
2010,4
2011,2
2012,3
2013,5
2014,21
2015,49
2016,63
2017,70
2018,38
2019,44
2020,16
