Date,Amount,Count
2001,181698.0,207
2002,1047710.0,178
2003,658330.0,182
2004,261086.0,172
2005,124475.0,121
2006,346219.0,145
2007,51250.0,112
2008,333500.0,140
2009,406600.0,181
2010,604817.81,190
2011,640570.0,137
2012,162799.0,139
2013,735749.0,122
2014,244746.0,132
2015,9617732.0,129
2016,149661.0,163
2017,487767.0,131
2018,1231481.0,117
2019,283922.0,116
2020,111672.0,38
