Date,Count
2001,165
2002,133
2003,198
2004,178
2005,122
2006,192
2007,229
2008,275
2009,343
2010,328
2011,338
2012,312
2013,199
2014,294
2015,201
2016,285
2017,250
2018,193
2019,209
2020,33
