Date,Amount,Count
2001,126598.0,97
2002,100548.0,78
2003,60982.0,86
2004,139286.0,84
2005,46875.0,68
2006,175941.5,87
2007,0.0,78
2008,250000.0,108
2009,0.0,73
2010,326895.25,99
2011,145457.0,73
2012,92849.0,70
2013,124548.0,79
2014,171406.0,89
2015,792732.0,76
2016,44516.0,121
2017,195859.0,88
2018,134628.0,90
2019,74637.0,98
2020,55512.0,29
