Date,Count
2001,998
2002,1142
2003,981
2004,968
2005,901
2006,977
2007,1086
2008,1281
2009,1192
2010,1161
2011,1114
2012,1154
2013,949
2014,1026
2015,1037
2016,902
2017,938
2018,760
2019,720
2020,250
