Date,Count
2001,57
2002,19
2003,34
2004,38
2005,23
2006,36
2007,38
2008,31
2009,30
2010,27
2011,38
2012,29
2013,30
2014,23
2015,29
2016,27
2017,21
2018,30
2019,32
2020,8
