Date,Count
2001,90
2002,94
2003,122
2004,133
2005,151
2006,159
2007,163
2008,108
2009,116
2010,127
2011,104
2012,108
2013,60
2014,63
2015,53
2016,45
2017,52
2018,36
2019,45
2020,11
