Date,Amount,Count
2001,16800,5
2002,1933332,4
2003,18314,3
2004,2100,1
2005,20251,2
2006,62008,3
2007,14500,2
2008,4800,2
2009,14200,5
2010,0,0
2011,20668,11
2012,10400,6
2013,416500,1
2014,355800,5
2015,0,0
2016,45241,1
2017,24594,4
2018,137112,2
2019,14423,1
2020,1296885,1
