Date,Count
2001,4
2002,0
2003,4
2004,4
2005,1
2006,2
2007,1
2008,4
2009,2
2010,3
2011,6
2012,1
2013,0
2014,1
2015,1
2016,9
2017,2
2018,9
2019,4
2020,3
