Date,Amount,Count
2001,0.0,0
2002,0.0,0
2003,0.0,0
2004,9159.0,1
2005,208423.0,5
2006,381536.8,1
2007,2242.0,3
2008,3191.0,2
2009,16211.0,6
2010,0.0,0
2011,1262.0,2
2012,0.0,0
2013,0.0,0
2014,0.0,0
2015,10708.0,2
2016,71366.0,2
2017,37961.0,2
2018,0.0,0
2019,22017.0,4
2020,2371.0,1
