Date,Sum_District,Sum_State
2010,498095.142,87757498.64139996
2011,443006.98800000007,79154773.558748
2012,382765.16799999995,75011695.37232804
2013,376903.106,73508821.01799998
2014,433941.69000000006,74781312.38975802
2015,397055.102,70082338.34497
2016,389675.684,69807699.94212203
2017,369201.68200000003,65726486.58469805
2018,379615.63600000006,66412433.665698
