Date,Count
2001,67
2002,88
2003,54
2004,55
2005,97
2006,92
2007,132
2008,89
2009,114
2010,145
2011,111
2012,121
2013,105
2014,90
2015,93
2016,118
2017,82
2018,81
2019,101
2020,17
