Date,Count
2001,90
2002,76
2003,84
2004,76
2005,128
2006,151
2007,96
2008,102
2009,130
2010,105
2011,108
2012,101
2013,136
2014,107
2015,104
2016,77
2017,91
2018,80
2019,97
2020,33
