Date,Count
2001,6
2002,7
2003,14
2004,13
2005,7
2006,6
2007,6
2008,3
2009,5
2010,6
2011,11
2012,5
2013,9
2014,3
2015,5
2016,0
2017,5
2018,8
2019,33
2020,4
