Date,Count
2001,1747
2002,1918
2003,1691
2004,1448
2005,1763
2006,1730
2007,1565
2008,690
2009,1063
2010,1368
2011,1472
2012,1357
2013,829
2014,195
2015,108
2016,169
2017,97
2018,39
2019,169
2020,14
