Date,Count
2001,57
2002,28
2003,42
2004,48
2005,43
2006,44
2007,37
2008,62
2009,54
2010,26
2011,48
2012,30
2013,30
2014,34
2015,29
2016,47
2017,18
2018,24
2019,18
2020,3
