Date,Amount,Count
2001,55100.0,39
2002,947162.0,36
2003,597348.0,37
2004,121800.0,34
2005,77600.0,34
2006,170277.5,41
2007,51250.0,18
2008,83500.0,16
2009,406600.0,32
2010,236111.0,43
2011,372613.0,20
2012,52450.0,21
2013,477101.0,10
2014,23340.0,15
2015,8810000.0,9
2016,6000.0,1
2017,30000.0,5
2018,1000000.0,4
2019,22500.0,3
2020,9000.0,1
