Date,Amount,Count
2001,253698.0,207
2002,1422126.0,178
2003,764330.0,183
2004,398086.0,173
2005,140475.0,121
2006,346219.0,145
2007,69250.0,112
2008,335900.0,140
2009,527100.0,181
2010,680817.81,190
2011,756070.0,137
2012,206474.0,139
2013,832518.0,122
2014,339746.0,132
2015,9686732.0,129
2016,216610.0,163
2017,516767.0,131
2018,1303481.0,117
2019,328922.0,116
2020,253692.0,41
