Date,Count
2001,306
2002,317
2003,275
2004,260
2005,272
2006,399
2007,226
2008,279
2009,349
2010,402
2011,373
2012,319
2013,131
2014,188
2015,185
2016,165
2017,180
2018,128
2019,140
2020,74
