Date,Count
2001,48
2002,147
2003,104
2004,102
2005,163
2006,349
2007,528
2008,496
2009,513
2010,535
2011,565
2012,516
2013,495
2014,419
2015,81
2016,73
2017,71
2018,68
2019,61
2020,21
