Date,Count
2001,517
2002,575
2003,486
2004,494
2005,546
2006,861
2007,864
2008,847
2009,943
2010,1061
2011,979
2012,873
2013,664
2014,656
2015,311
2016,289
2017,298
2018,249
2019,261
2020,104
