Date,Count
2001,56
2002,53
2003,52
2004,46
2005,23
2006,52
2007,95
2008,83
2009,79
2010,103
2011,68
2012,124
2013,39
2014,97
2015,69
2016,63
2017,61
2018,53
2019,78
2020,3
