Date,Count
2001,2
2002,0
2003,7
2004,0
2005,2
2006,1
2007,1
2008,6
2009,1
2010,0
2011,0
2012,2
2013,0
2014,2
2015,2
2016,2
2017,1
2018,1
2019,2
