Date,Amount,Count
2001,27500,3
2002,256950,6
2003,15400,3
2004,11625,5
2005,5820,3
2006,18175,4
2007,1120,1
2008,46682,5
2009,16390,4
2010,0,0
2011,0,0
2012,0,1
2013,1250,1
2014,0,0
2015,17500,3
2016,33000,3
2017,274303,3
2018,0,0
2019,4500,1
2020,6725,1
