Date,Sum_District,Sum_State
2010,840879.0248999998,392618781.51064694
2011,1381084.28,454399386.5906877
2012,1328230.7794,442949754.5115475
2013,724235.2139999999,459158642.17809796
2014,784108.0,463001112.7290405
2015,995046.974,452140104.0811646
2016,1721878.6480000005,480400508.38756
2017,1296833.7965999998,479064156.95789254
2018,1165231.5033999998,492029365.3983209
