Date,Count
2001,387
2002,325
2003,281
2004,318
2005,343
2006,346
2007,336
2008,357
2009,305
2010,252
2011,227
2012,323
2013,288
2014,344
2015,366
2016,319
2017,303
2018,322
2019,238
2020,61
