Date,Amount,Count
2001,85600.0,25
2002,42250.0,42
2003,245500.0,61
2004,55500.0,50
2005,9000.0,83
2006,47500.0,74
2007,41000.0,77
2008,96800.0,57
2009,34950.0,45
2010,90000.0,46
2011,63500.0,42
2012,11397.0,35
2013,30539.0,48
2014,72148.0,63
2015,1194330.4,80
2016,66820.0,41
2017,36750.0,48
2018,62325.0,36
2019,0.0,4
2020,0.0,2
