Date,Amount,Count
2001,0.0,16
2002,0.0,9
2003,2600.0,14
2004,0.0,10
2005,0.0,16
2006,0.0,14
2007,16500.0,16
2008,383501.0,19
2009,5246.0,11
2010,0.0,18
2011,0.0,17
2012,385643.0,15
2013,0.0,11
2014,0.0,21
2015,0.0,17
2016,0.0,12
2017,21200.0,14
2018,2200.0,16
2019,139298.5,20
2020,0.0,8
