Date,Count
2001,8683
2002,9466
2003,8151
2004,6911
2005,8323
2006,7342
2007,6785
2008,3408
2009,4825
2010,4897
2011,3939
2012,3826
2013,2661
2014,971
2015,808
2016,1011
2017,652
2018,238
2019,800
2020,83
