Date,Count
2001,3
2002,28
2003,36
2004,62
2005,36
2006,41
2007,65
2008,41
2009,35
2010,37
2011,26
2012,18
2013,31
2014,16
2015,10
2016,13
2017,7
2018,6
2019,9
