Date,Count
2001,11
2002,6
2003,11
2004,14
2005,19
2006,12
2007,19
2008,10
2009,17
2010,10
2011,15
2012,21
2013,13
2014,5
2015,11
2016,16
2017,13
2018,8
2019,13
2020,3
