Date,Count
2001,7
2002,5
2003,5
2004,5
2005,6
2006,5
2007,4
2008,4
2009,10
2010,9
2011,4
2012,10
2013,7
2014,11
2015,0
2016,5
2017,6
2018,4
2019,1
