Date,Count
2001,17
2002,22
2003,16
2004,22
2005,14
2006,17
2007,16
2008,11
2009,22
2010,21
2011,17
2012,15
2013,10
2014,11
2015,12
2016,23
2017,14
2018,8
2019,8
2020,5
