Date,Count
2001,87
2002,673
2003,1061
2004,501
2005,548
2006,546
2007,1155
2008,2336
2009,1062
2010,1077
2011,1123
2012,1172
2013,1146
2014,1206
2015,1516
2016,1454
2017,1208
2018,1264
2019,1073
2020,529
