Date,Amount,Count
2001,20000.0,17
2002,0.0,15
2003,20000.0,20
2004,0.0,17
2005,6000.0,29
2006,0.0,18
2007,560000.0,45
2008,0.0,22
2009,0.0,2
2010,0.0,0
2011,0.0,11
2012,0.0,13
2013,25000.0,4
2014,0.0,0
2015,0.0,0
2016,0.0,0
2017,0.0,2
2018,0.0,1
2019,0.0,1
2020,111370.0,2
