Date,Amount,Count
2001,4941000.0,686
2002,1282651.0,809
2003,419640.0,672
2004,721750.0,837
2005,1666864.0,634
2006,564920.5,547
2007,96125.0,537
2008,527673.3300000001,470
2009,1729328.0,596
2010,251090.0,470
2011,307433.0,382
2012,145276.0,354
2013,527978.0,371
2014,89940.0,336
2015,255951.0,252
2016,61700.0,261
2017,595466.1,325
2018,193559.63,406
2019,211982.0,377
2020,0.0,113
