Date,Count
2001,230
2002,319
2003,363
2004,409
2005,474
2006,578
2007,508
2008,402
2009,507
2010,430
2011,390
2012,392
2013,275
2014,288
2015,269
2016,249
2017,200
2018,178
2019,159
2020,30
