Date,Count
2001,88
2002,78
2003,97
2004,93
2005,100
2006,162
2007,148
2008,205
2009,129
2010,150
2011,145
2012,130
2013,106
2014,202
2015,118
2016,191
2017,177
2018,211
2019,118
2020,54
