Date,Amount,Count
2001,6000,2
2002,4000,1
2003,16500,2
2004,28412,3
2005,5000,2
2006,12000,2
2007,20362,2
2008,23000,3
2009,16500,1
2010,5000,1
2011,11118,1
2012,0,0
2013,5000,1
2014,0,0
2015,0,0
2016,0,0
2017,6588,2
2018,0,0
2019,90693,1
