Date,Count
2001,11
2002,6
2003,15
2004,19
2005,20
2006,6
2007,12
2008,11
2009,13
2010,17
2011,10
2012,11
2013,10
2014,21
2015,7
2016,20
2017,64
2018,64
2019,23
2020,15
