Date,Amount,Count
2001,500.0,12
2002,0.0,12
2003,0.0,16
2004,2300.0,12
2005,4400.0,9
2006,11100.0,18
2007,40475.0,17
2008,160100.0,23
2009,7949.0,20
2010,0.0,5
2011,98000.0,20
2012,0.0,5
2013,0.0,4
2014,0.0,6
2015,5700.0,10
2016,17300.0,11
2017,0.0,11
2018,0.0,5
2019,0.0,9
2020,0.0,2
