Date,Count
2001,52
2002,57
2003,63
2004,49
2005,49
2006,69
2007,44
2008,139
2009,50
2010,51
2011,46
2012,49
2013,12
2014,99
2015,30
2016,79
2017,31
2018,62
2019,15
2020,3
