Date,Count
2001,25
2002,15
2003,19
2004,25
2005,31
2006,87
2007,92
2008,55
2009,66
2010,82
2011,89
2012,70
2013,84
2014,82
2015,81
2016,92
2017,82
2018,85
2019,80
2020,36
