Date,Count
2001,20
2002,13
2003,38
2004,40
2005,43
2006,41
2007,50
2008,38
2009,38
2010,21
2011,13
2012,9
2013,28
2014,75
2015,32
2016,21
2017,42
2018,31
2019,26
2020,6
