Date,Count
2001,11
2002,11
2003,5
2004,12
2005,8
2006,13
2007,12
2008,6
2009,7
2010,5
2011,7
2012,8
2013,5
2014,1
2015,3
2016,0
2017,3
2018,8
2019,6
2020,3
