Date,Count
2001,1
2002,2
2003,8
2004,14
2005,9
2006,11
2007,18
2008,24
2009,14
2010,8
2011,3
2012,0
2013,15
2014,30
2015,21
2016,4
2017,29
2018,12
2019,5
2020,4
