Date,Sum_District,Sum_State
2010,1095485.268328,112237452.11440237
2011,1304976.866,111471552.27011228
2012,1288404.8664209999,123026204.84424603
2013,1305219.218,122957830.8989999
2014,1271483.636,123607832.87198098
2015,1155326.6800000002,119545675.77058204
2016,1096324.404,110809832.73011795
2017,963389.706,107054180.31674504
2018,989914.674,108394920.90080598
