Date,Count
2001,8
2002,1
2003,21
2004,12
2005,22
2006,17
2007,20
2008,6
2009,18
2010,7
2011,2
2012,1
2013,6
2014,13
2015,6
2016,3
2017,11
2018,2
2019,12
