Date,Count
2002,48
2003,185
2004,240
2005,291
2006,276
2007,256
2008,228
2009,219
2010,226
2011,330
2012,291
2013,291
2014,265
2015,217
2016,163
2017,156
2018,239
2019,198
2020,51
