Date,Amount,Count
2001,307800.0,23
2002,16800.0,26
2003,59212.0,24
2004,4375.0,17
2005,0.0,18
2006,29225.0,23
2007,4000.0,19
2008,38325.0,18
2009,35750.0,26
2010,14750.0,8
2011,0.0,5
2012,3825.0,13
2013,23000.0,18
2014,35900.0,15
2015,28600.0,23
2016,28325.0,21
2017,27325.0,24
2018,32450.0,28
2019,68175.0,34
2020,8100.0,6
