Date,Count
2001,19
2002,19
2003,23
2004,15
2005,19
2006,26
2007,29
2008,36
2009,38
2010,12
2011,6
2012,34
2013,21
2014,22
2015,33
2016,35
2017,27
2018,30
2019,20
