Date,Count
2001,161
2002,122
2003,136
2004,162
2005,206
2006,221
2007,184
2008,171
2009,229
2010,216
2011,225
2012,195
2013,193
2014,173
2015,170
2016,151
2017,165
2018,297
2019,261
2020,29
