Date,Count
2001,615
2002,645
2003,637
2004,622
2005,615
2006,638
2007,527
2008,531
2009,529
2010,488
2011,428
2012,609
2013,440
2014,414
2015,386
2016,391
2017,403
2018,295
2019,405
2020,183
