Date,Count
2001,3408
2002,4452
2003,5627
2004,6628
2005,5526
2006,5367
2007,4367
2008,3329
2009,4128
2010,5246
2011,5673
2012,6859
2013,6364
2014,6339
2015,6464
2016,5975
2017,6428
2018,6184
2019,6292
2020,2403
